ts_start,AncillaryType,Q,PxQ,n_blocks,any_dst,P_vwap,window
2026-01-22 09:00:00,RRSUF,879.8,0.0,1,N,0.0,fern
2026-01-22 10:00:00,ECRSM,310.0,1.7169999999999999,2,N,0.005538709677419354,fern
2026-01-22 10:00:00,ECRSS,583389.1,188071366.848,123,N,322.37723818974337,fern
2026-01-22 10:00:00,NSPIN,824513.2,277957723.645,118,N,337.1173725842109,fern
2026-01-22 10:00:00,NSPNM,379.80000000000007,323.528,3,N,0.8518378093733543,fern
2026-01-22 10:00:00,REGDN,679449.2,103921865.78799999,225,N,152.9501628495552,fern
2026-01-22 10:00:00,REGUP,699654.4,165391244.417,234,N,236.38991538822594,fern
2026-01-22 10:00:00,RRSFF,436.40000000000003,795799.6140000001,3,N,1823.5554857928505,fern
2026-01-22 10:00:00,RRSPF,1080169.2,204245844.422,216,N,189.0868989987865,fern
2026-01-22 10:00:00,RRSUF,864.2,0.0,1,N,0.0,fern
2026-01-22 11:00:00,ECRSM,310.0,1.7169999999999999,2,N,0.005538709677419354,fern
2026-01-22 11:00:00,ECRSS,520365.5,85651117.922,108,N,164.59799491319083,fern
2026-01-22 11:00:00,NSPIN,768560.9,132717517.999,111,N,172.6831510671438,fern
2026-01-22 11:00:00,NSPNM,379.80000000000007,323.528,3,N,0.8518378093733543,fern
2026-01-22 11:00:00,REGDN,705620.4,103785450.57699999,223,N,147.08397117912122,fern
2026-01-22 11:00:00,REGUP,768743.1,96649463.012,222,N,125.72400716442202,fern
2026-01-22 11:00:00,RRSFF,703.1,1028590.873,4,N,1462.9368126866732,fern
2026-01-22 11:00:00,RRSPF,1088534.1,98668670.557,197,N,90.64361930140727,fern
2026-01-22 11:00:00,RRSUF,858.9,0.0,1,N,0.0,fern
2026-01-22 12:00:00,ECRSM,306.4,1.699,2,N,0.005545039164490863,fern
2026-01-22 12:00:00,ECRSS,498279.1,88470634.577,100,N,177.55236889727064,fern
2026-01-22 12:00:00,NSPIN,804356.9,135625286.819,111,N,168.61331931012217,fern
2026-01-22 12:00:00,NSPNM,379.8,322.71200000000005,3,N,0.8496893101632439,fern
2026-01-22 12:00:00,REGDN,571066.7,100072633.091,202,N,175.2380818055054,fern
2026-01-22 12:00:00,REGUP,644681.7,92474957.353,200,N,143.44281426477593,fern
2026-01-22 12:00:00,RRSFF,603.1,828589.906,4,N,1373.884772011275,fern
2026-01-22 12:00:00,RRSPF,970559.8,100082372.64199999,170,N,103.11819286354121,fern
2026-01-22 12:00:00,RRSUF,855.5,0.0,1,N,0.0,fern
2026-01-22 13:00:00,ECRSM,298.79999999999995,1.661,2,N,0.0055589022757697466,fern
2026-01-22 13:00:00,ECRSS,639237.5,101874145.703,111,N,159.36822496020648,fern
2026-01-22 13:00:00,NSPIN,819995.4,140281825.616,112,N,171.07635678931857,fern
2026-01-22 13:00:00,NSPNM,379.8,322.71200000000005,3,N,0.8496893101632439,fern
2026-01-22 13:00:00,REGDN,589408.9,98234532.307,203,N,166.66618421778156,fern
2026-01-22 13:00:00,REGUP,662783.2,98180581.43699999,201,N,148.13378105691274,fern
2026-01-22 13:00:00,RRSFF,603.1,828588.939,4,N,1373.8831686287515,fern
2026-01-22 13:00:00,RRSPF,824962.8,104398606.241,144,N,126.54947137131515,fern
2026-01-22 13:00:00,RRSUF,894.6,0.0,1,N,0.0,fern
2026-01-22 14:00:00,ECRSM,306.4,1.699,2,N,0.005545039164490863,fern
2026-01-22 14:00:00,ECRSS,751125.1,119662439.005,112,N,159.31093103532288,fern
2026-01-22 14:00:00,NSPIN,857121.4,148589001.368,115,N,173.35817466230571,fern
2026-01-22 14:00:00,NSPNM,379.8,322.71200000000005,3,N,0.8496893101632439,fern
2026-01-22 14:00:00,REGDN,527363.6,90545912.003,207,N,171.69541470628616,fern
2026-01-22 14:00:00,REGUP,701946.1,99817165.914,225,N,142.20061328640477,fern
2026-01-22 14:00:00,RRSFF,603.1,828588.939,4,N,1373.8831686287515,fern
2026-01-22 14:00:00,RRSPF,643789.3,110205325.085,109,N,171.18228756675512,fern
2026-01-22 14:00:00,RRSUF,903.0,0.0,1,N,0.0,fern
2026-01-22 15:00:00,ECRSM,298.79999999999995,1.661,2,N,0.0055589022757697466,fern
2026-01-22 15:00:00,ECRSS,829944.1,118322619.171,116,N,142.56697429501577,fern
2026-01-22 15:00:00,NSPIN,867086.1,144568371.277,114,N,166.72896875754324,fern
2026-01-22 15:00:00,NSPNM,379.8,322.71200000000005,3,N,0.8496893101632439,fern
2026-01-22 15:00:00,REGDN,526441.0,89896310.571,202,N,170.76236571809565,fern
2026-01-22 15:00:00,REGUP,757803.1,104418438.646,216,N,137.79098903923725,fern
2026-01-22 15:00:00,RRSFF,603.1,828588.939,4,N,1373.8831686287515,fern
2026-01-22 15:00:00,RRSPF,666945.4,102978631.494,110,N,154.4033911831463,fern
2026-01-22 15:00:00,RRSUF,903.5,0.0,1,N,0.0,fern
2026-01-22 16:00:00,ECRSM,302.4,1.679,2,N,0.005552248677248678,fern
2026-01-22 16:00:00,ECRSS,1159555.5,126570134.927,171,N,109.15401197010407,fern
2026-01-22 16:00:00,NSPIN,1097277.5,154481739.531,142,N,140.78639134676504,fern
2026-01-22 16:00:00,NSPNM,379.80000000000007,323.528,3,N,0.8518378093733543,fern
2026-01-22 16:00:00,REGDN,314731.7,78860779.56,174,N,250.56509897160026,fern
2026-01-22 16:00:00,REGUP,633311.7,91349448.398,218,N,144.2408981201516,fern
2026-01-22 16:00:00,RRSFF,463.09999999999997,548782.3389999999,4,N,1185.0190865903692,fern
2026-01-22 16:00:00,RRSPF,954241.6,115343799.065,161,N,120.87483826422994,fern
2026-01-22 16:00:00,RRSUF,906.2,0.0,1,N,0.0,fern
2026-01-22 17:00:00,ECRSM,302.4,1.679,2,N,0.005552248677248678,fern
2026-01-22 17:00:00,ECRSS,1404324.0,131764388.54699999,226,N,93.82762706255821,fern
2026-01-22 17:00:00,NSPIN,1420178.2,160070322.497,187,N,112.71143473192309,fern
2026-01-22 17:00:00,NSPNM,379.8,344.744,3,N,0.9076987888362297,fern
2026-01-22 17:00:00,REGDN,570579.4,88580152.105,222,N,155.24596945666107,fern
2026-01-22 17:00:00,REGUP,960588.2,105675137.24,232,N,110.0108633855798,fern
2026-01-22 17:00:00,RRSFF,463.1,548791.042,4,N,1185.0378795076656,fern
2026-01-22 17:00:00,RRSPF,1341822.1,143195745.088,216,N,106.71738458324691,fern
2026-01-22 17:00:00,RRSUF,903.3,0.0,1,N,0.0,fern
2026-01-22 18:00:00,ECRSM,292.79999999999995,1.631,2,N,0.0055703551912568315,fern
2026-01-22 18:00:00,ECRSS,1945891.7,155529692.565,303,N,79.92720898341877,fern
2026-01-22 18:00:00,NSPIN,1543574.0,173540374.678,196,N,112.42763526594773,fern
2026-01-22 18:00:00,NSPNM,379.8,357.8,3,N,0.942074776197999,fern
2026-01-22 18:00:00,REGDN,1382487.1,163819001.764,309,N,118.4958628286658,fern
2026-01-22 18:00:00,REGUP,1097807.7,113316673.132,298,N,103.22087659979066,fern
2026-01-22 18:00:00,RRSFF,463.09999999999997,548800.7119999999,4,N,1185.058760526884,fern
2026-01-22 18:00:00,RRSPF,1929514.8,164140668.123,294,N,85.06836440072914,fern
2026-01-22 18:00:00,RRSUF,920.5,0.0,1,N,0.0,fern
2026-01-22 19:00:00,ECRSM,292.79999999999995,1.631,2,N,0.0055703551912568315,fern
2026-01-22 19:00:00,ECRSS,899775.3,98611674.022,171,N,109.59588913143092,fern
2026-01-22 19:00:00,NSPIN,1280183.2,151251187.72800002,176,N,118.14808046848296,fern
2026-01-22 19:00:00,NSPNM,379.80000000000007,359.432,3,N,0.94637177461822,fern
2026-01-22 19:00:00,REGDN,956359.8,141942202.863,302,N,148.4192485537347,fern
2026-01-22 19:00:00,REGUP,921850.5,90977890.22399999,249,N,98.69050374654024,fern
2026-01-22 19:00:00,RRSFF,463.09999999999997,548799.745,4,N,1185.0566724249622,fern
2026-01-22 19:00:00,RRSPF,1792231.8,126718467.023,265,N,70.7042844697879,fern
2026-01-22 19:00:00,RRSUF,923.6,0.0,1,N,0.0,fern
2026-01-22 20:00:00,ECRSM,300.4,1.669,2,N,0.005555925432756325,fern
2026-01-22 20:00:00,ECRSS,769938.8,93155333.402,149,N,120.99056886339537,fern
2026-01-22 20:00:00,NSPIN,1085546.6,136732883.889,159,N,125.95763635480962,fern
2026-01-22 20:00:00,NSPNM,379.8,356.168,3,N,0.9377777777777778,fern
2026-01-22 20:00:00,REGDN,756789.3,149644809.96899998,276,N,197.73642408659845,fern
2026-01-22 20:00:00,REGUP,844789.6,85403644.686,255,N,101.09457394598608,fern
2026-01-22 20:00:00,RRSFF,403.1,503715.659,4,N,1249.6047109898286,fern
2026-01-22 20:00:00,RRSPF,1651142.9,114730310.63,267,N,69.48539137951052,fern
2026-01-22 20:00:00,RRSUF,927.8,0.0,1,N,0.0,fern
2026-01-22 21:00:00,ECRSM,300.4,1.669,2,N,0.005555925432756325,fern
2026-01-22 21:00:00,ECRSS,658242.0,88620183.563,134,N,134.63161506406456,fern
2026-01-22 21:00:00,NSPIN,946642.1,134950483.074,136,N,142.5570266460788,fern
2026-01-22 21:00:00,NSPNM,379.80000000000007,349.64000000000004,3,N,0.9205897840968931,fern
2026-01-22 21:00:00,REGDN,611006.5,109850012.012,260,N,179.78534109211603,fern
2026-01-22 21:00:00,REGUP,708675.4,78688510.902,246,N,111.03604118613401,fern
2026-01-22 21:00:00,RRSFF,403.1,503549.808,4,N,1249.193272140908,fern
2026-01-22 21:00:00,RRSPF,1312082.6,101838582.904,225,N,77.61598462169988,fern
2026-01-22 21:00:00,RRSUF,927.4,0.0,1,N,0.0,fern
2026-01-22 22:00:00,ECRSM,296.79999999999995,1.651,2,N,0.0055626684636118605,fern
2026-01-22 22:00:00,ECRSS,670446.2,93236348.847,140,N,139.0661157405322,fern
2026-01-22 22:00:00,NSPIN,830453.8,140548848.652,114,N,169.2434288963456,fern
2026-01-22 22:00:00,NSPNM,379.80000000000007,337.40000000000003,3,N,0.8883622959452343,fern
2026-01-22 22:00:00,REGDN,584982.6,103395086.876,246,N,176.7489953991794,fern
2026-01-22 22:00:00,REGUP,691246.2,81640715.26,238,N,118.1065664592442,fern
2026-01-22 22:00:00,RRSFF,403.1,503547.357,4,N,1249.1871917638302,fern
2026-01-22 22:00:00,RRSPF,1315144.3,106457442.976,218,N,80.94734773667041,fern
2026-01-22 22:00:00,RRSUF,909.1,0.0,1,N,0.0,fern
2026-01-22 23:00:00,ECRSM,289.20000000000005,1.6130000000000002,2,N,0.005577455048409405,fern
2026-01-22 23:00:00,ECRSS,754266.7000000001,110627844.852,144,N,146.66940069341518,fern
2026-01-22 23:00:00,NSPIN,826210.6,156619828.20000002,113,N,189.56405086064015,fern
2026-01-22 23:00:00,NSPNM,379.8,349.64000000000004,3,N,0.9205897840968932,fern
2026-01-22 23:00:00,REGDN,627595.2,96739085.354,243,N,154.14248763215525,fern
2026-01-22 23:00:00,REGUP,651337.6,91491522.603,225,N,140.46712887909436,fern
2026-01-22 23:00:00,RRSFF,403.1,503545.723,4,N,1249.183138179112,fern
2026-01-22 23:00:00,RRSPF,1252533.8,119307086.709,213,N,95.25258856008517,fern
2026-01-22 23:00:00,RRSUF,905.8,0.0,1,N,0.0,fern
2026-01-23 00:00:00,ECRSM,260.8,1.4709999999999999,2,N,0.005640337423312883,fern
2026-01-23 00:00:00,ECRSS,494317.89999999997,127198099.673,94,N,257.32044029358434,fern
2026-01-23 00:00:00,NSPIN,803316.0,138136114.758,106,N,171.95738010695663,fern
2026-01-23 00:00:00,NSPNM,218.2,216.6,2,N,0.9926672777268561,fern
2026-01-23 00:00:00,REGDN,651029.8,91919319.986,244,N,141.1906490086936,fern
2026-01-23 00:00:00,REGUP,545146.4,80510808.73,196,N,147.68658241162373,fern
2026-01-23 00:00:00,RRSFF,403.1,503545.723,4,N,1249.183138179112,fern
2026-01-23 00:00:00,RRSPF,908806.1,144260047.899,148,N,158.73578302236308,fern
2026-01-23 00:00:00,RRSUF,827.7,0.0,1,N,0.0,fern
2026-01-23 01:00:00,ECRSM,268.4,1.5090000000000001,2,N,0.005622205663189271,fern
2026-01-23 01:00:00,ECRSS,607591.2999999999,143223357.106,96,N,235.7231861384454,fern
2026-01-23 01:00:00,NSPIN,809126.4,140126760.517,106,N,173.18278147518112,fern
2026-01-23 01:00:00,NSPNM,218.2,216.6,2,N,0.9926672777268561,fern
2026-01-23 01:00:00,REGDN,627686.5,85895948.60700001,266,N,136.84530192540385,fern
2026-01-23 01:00:00,REGUP,641423.1,90906241.59,204,N,141.7258617439877,fern
2026-01-23 01:00:00,RRSFF,403.1,503545.723,4,N,1249.183138179112,fern
2026-01-23 01:00:00,RRSPF,604592.2,138332928.951,98,N,228.80369437614314,fern
2026-01-23 01:00:00,RRSUF,797.4,0.0,1,N,0.0,fern
2026-01-23 02:00:00,ECRSM,268.4,1.5090000000000001,2,N,0.005622205663189271,fern
2026-01-23 02:00:00,ECRSS,782976.2999999999,159886235.658,115,N,204.2031612680997,fern
2026-01-23 02:00:00,NSPIN,857783.8,144999053.959,109,N,169.03916110213316,fern
2026-01-23 02:00:00,NSPNM,218.2,216.6,2,N,0.9926672777268561,fern
2026-01-23 02:00:00,REGDN,525678.7,79858319.176,269,N,151.91469461479036,fern
2026-01-23 02:00:00,REGUP,807592.0,99864689.304,247,N,123.65735334673946,fern
2026-01-23 02:00:00,RRSFF,403.1,503545.723,4,N,1249.183138179112,fern
2026-01-23 02:00:00,RRSPF,668457.5,142715202.891,97,N,213.49929186373106,fern
2026-01-23 02:00:00,RRSUF,766.1,0.0,1,N,0.0,fern
2026-01-23 03:00:00,ECRSM,268.4,1.5090000000000001,2,N,0.005622205663189271,fern
2026-01-23 03:00:00,ECRSS,978915.0,169587883.646,135,N,173.2406630259011,fern
2026-01-23 03:00:00,NSPIN,861961.5,145094305.86699998,109,N,168.33037887075,fern
2026-01-23 03:00:00,NSPNM,218.2,216.6,2,N,0.9926672777268561,fern
2026-01-23 03:00:00,REGDN,305671.5,66539519.475,223,N,217.68309925851773,fern
2026-01-23 03:00:00,REGUP,686537.4,91750532.5,211,N,133.6424388532948,fern
2026-01-23 03:00:00,RRSFF,403.09999999999997,503545.723,4,N,1249.183138179112,fern
2026-01-23 03:00:00,RRSPF,707260.4,140189296.601,108,N,198.21454248110032,fern
2026-01-23 03:00:00,RRSUF,765.2,0.0,1,N,0.0,fern
2026-01-23 04:00:00,ECRSM,260.8,1.4709999999999999,2,N,0.005640337423312883,fern
2026-01-23 04:00:00,ECRSS,914529.1,163963723.923,138,N,179.28759612241973,fern
2026-01-23 04:00:00,NSPIN,866216.9,143290668.023,112,N,165.4212334381839,fern
2026-01-23 04:00:00,NSPNM,218.2,216.6,2,N,0.9926672777268561,fern
2026-01-23 04:00:00,REGDN,226603.9,61123788.891,170,N,269.7384682743766,fern
2026-01-23 04:00:00,REGUP,592239.6,85416144.903,195,N,144.2256561415346,fern
2026-01-23 04:00:00,RRSFF,403.1,503545.723,4,N,1249.183138179112,fern
2026-01-23 04:00:00,RRSPF,712752.2,143227868.55200002,107,N,200.9504404925022,fern
2026-01-23 04:00:00,RRSUF,768.4,0.0,1,N,0.0,fern
2026-01-23 05:00:00,ECRSM,260.8,1.4709999999999999,2,N,0.005640337423312883,fern
2026-01-23 05:00:00,ECRSS,832181.1,142278878.682,132,N,170.97105267351063,fern
2026-01-23 05:00:00,NSPIN,829324.6,121422356.44899999,110,N,146.41113557827657,fern
2026-01-23 05:00:00,NSPNM,218.2,216.6,2,N,0.9926672777268561,fern
2026-01-23 05:00:00,REGDN,192966.8,60016319.709,146,N,311.01888878812315,fern
2026-01-23 05:00:00,REGUP,524595.2,70694185.325,187,N,134.75949708460925,fern
2026-01-23 05:00:00,RRSFF,403.09999999999997,503711.574,4,N,1249.594577028033,fern
2026-01-23 05:00:00,RRSPF,697929.6,127780688.79,106,N,183.0853552994457,fern
2026-01-23 05:00:00,RRSUF,776.6,0.0,1,N,0.0,fern
2026-01-23 06:00:00,ECRSM,260.8,1.4709999999999999,2,N,0.005640337423312883,fern
2026-01-23 06:00:00,ECRSS,810503.4,144570019.202,129,N,178.3706511311365,fern
2026-01-23 06:00:00,NSPIN,1142907.7,125584525.05999999,159,N,109.88159854028457,fern
2026-01-23 06:00:00,NSPNM,363.4,2044.1,4,N,5.624931205283434,fern
2026-01-23 06:00:00,REGDN,248350.1,89229302.0,142,N,359.28836751022044,fern
2026-01-23 06:00:00,REGUP,738995.6,82862191.36,203,N,112.12812547192433,fern
2026-01-23 06:00:00,RRSFF,403.1,503728.731,4,N,1249.6371396675763,fern
2026-01-23 06:00:00,RRSPF,968965.4,141690258.588,141,N,146.2283984422973,fern
2026-01-23 06:00:00,RRSUF,794.9,0.0,1,N,0.0,fern
2026-01-23 07:00:00,ECRSM,260.8,1.4709999999999999,2,N,0.005640337423312883,fern
2026-01-23 07:00:00,ECRSS,1665879.7,175934112.932,239,N,105.61033484710812,fern
2026-01-23 07:00:00,NSPIN,1188597.6,127324764.889,166,N,107.12184248815578,fern
2026-01-23 07:00:00,NSPNM,363.4,2044.1,4,N,5.624931205283434,fern
2026-01-23 07:00:00,REGDN,800322.2,123467382.561,233,N,154.27209511494246,fern
2026-01-23 07:00:00,REGUP,1076687.8,98982444.78400001,270,N,91.93235474944548,fern
2026-01-23 07:00:00,RRSFF,403.1,504127.427,4,N,1250.6262143388738,fern
2026-01-23 07:00:00,RRSPF,1647276.6,167946070.609,242,N,101.9537766814632,fern
2026-01-23 07:00:00,RRSUF,800.3,0.0,1,N,0.0,fern
2026-01-23 08:00:00,ECRSM,269.0,1.512,2,N,0.005620817843866171,fern
2026-01-23 08:00:00,ECRSS,711865.0,128493707.106,135,N,180.50291432504758,fern
2026-01-23 08:00:00,NSPIN,862852.5,123037774.00400001,122,N,142.59421396356854,fern
2026-01-23 08:00:00,NSPNM,218.2,216.6,2,N,0.9926672777268561,fern
2026-01-23 08:00:00,REGDN,830990.4,115110599.161,226,N,138.52217686389636,fern
2026-01-23 08:00:00,REGUP,827048.1,89861477.308,209,N,108.65326612563405,fern
2026-01-23 08:00:00,RRSFF,196.39999999999998,315799.614,3,N,1607.9410081466397,fern
2026-01-23 08:00:00,RRSPF,1169600.1,146592379.19,187,N,125.33547080750077,fern
2026-01-23 08:00:00,RRSUF,799.7,0.0,1,N,0.0,fern
2026-01-23 09:00:00,ECRSM,269.0,1.512,2,N,0.005620817843866171,fern
2026-01-23 09:00:00,ECRSS,631299.7999999999,237266452.537,113,N,375.83799731442974,fern
2026-01-23 09:00:00,NSPIN,833409.8,264963774.155,112,N,317.927355971816,fern
2026-01-23 09:00:00,NSPNM,218.2,216.6,2,N,0.9926672777268561,fern
2026-01-23 09:00:00,REGDN,547061.5,88138169.921,217,N,161.1119954904522,fern
2026-01-23 09:00:00,REGUP,631654.7,153223596.532,211,N,242.57493300057772,fern
2026-01-23 09:00:00,RRSFF,355.09999999999997,455516.616,4,N,1282.7840495635032,fern
2026-01-23 09:00:00,RRSPF,991011.5,231609524.662,181,N,233.71022905586867,fern
2026-01-23 09:00:00,RRSUF,796.5,0.0,1,N,0.0,fern
2026-01-23 10:00:00,ECRSM,276.6,1.55,2,N,0.005603759942154736,fern
2026-01-23 10:00:00,ECRSS,592250.6,234672640.687,109,N,396.2387554980949,fern
2026-01-23 10:00:00,NSPIN,795333.7,270136644.316,105,N,339.6519527790662,fern
2026-01-23 10:00:00,NSPNM,218.2,216.6,2,N,0.9926672777268561,fern
2026-01-23 10:00:00,REGDN,528944.2,83358575.636,219,N,157.59427107055907,fern
2026-01-23 10:00:00,REGUP,629620.2,152034004.11699998,214,N,241.46938760382847,fern
2026-01-23 10:00:00,RRSFF,403.09999999999997,503547.357,4,N,1249.1871917638305,fern
2026-01-23 10:00:00,RRSPF,892566.9,231349047.347,158,N,259.1951901274851,fern
2026-01-23 10:00:00,RRSUF,780.4,0.0,1,N,0.0,fern
2026-01-23 11:00:00,ECRSM,276.4,1.5490000000000002,2,N,0.005604196816208395,fern
2026-01-23 11:00:00,ECRSS,632669.8,120881670.15599999,114,N,191.06597178496583,fern
2026-01-23 11:00:00,NSPIN,842448.5,119790724.009,113,N,142.19352756756052,fern
2026-01-23 11:00:00,NSPNM,218.2,216.6,2,N,0.9926672777268561,fern
2026-01-23 11:00:00,REGDN,583207.8,86888378.47600001,234,N,148.98356722252345,fern
2026-01-23 11:00:00,REGUP,644689.6,83544698.232,211,N,129.58902738930487,fern
2026-01-23 11:00:00,RRSFF,463.1,548590.873,4,N,1184.6056424098467,fern
2026-01-23 11:00:00,RRSPF,901503.7,121027703.891,157,N,134.2509230866163,fern
2026-01-23 11:00:00,RRSUF,776.2,0.0,1,N,0.0,fern
2026-01-23 12:00:00,ECRSM,274.20000000000005,1.5380000000000003,2,N,0.005609044493070751,fern
2026-01-23 12:00:00,ECRSS,720562.9,132021309.143,120,N,183.21968719594085,fern
2026-01-23 12:00:00,NSPIN,929742.0,127063742.902,115,N,136.6655942207623,fern
2026-01-23 12:00:00,NSPNM,218.2,216.6,2,N,0.9926672777268561,fern
2026-01-23 12:00:00,REGDN,563727.4,84904895.706,235,N,150.61339169605733,fern
2026-01-23 12:00:00,REGUP,690857.9,88363010.72399999,219,N,127.90330793640774,fern
2026-01-23 12:00:00,RRSFF,463.09999999999997,548589.906,4,N,1184.603554307925,fern
2026-01-23 12:00:00,RRSPF,716459.9,125629091.818,122,N,175.34699683541257,fern
2026-01-23 12:00:00,RRSUF,780.7,0.0,1,N,0.0,fern
2026-01-23 13:00:00,ECRSM,266.6,1.5,2,N,0.005626406601650412,fern
2026-01-23 13:00:00,ECRSS,779406.0,143611442.986,115,N,184.25755381149236,fern
2026-01-23 13:00:00,NSPIN,954708.9,132134439.845,115,N,138.4028575045231,fern
2026-01-23 13:00:00,NSPNM,218.2,216.6,2,N,0.9926672777268561,fern
2026-01-23 13:00:00,REGDN,554738.7,85535954.805,235,N,154.19143247983243,fern
2026-01-23 13:00:00,REGUP,786297.2,96507905.98099999,221,N,122.73718637304063,fern
2026-01-23 13:00:00,RRSFF,463.09999999999997,548588.939,4,N,1184.6014662060031,fern
2026-01-23 13:00:00,RRSPF,639724.4,130573236.675,103,N,204.10857656046883,fern
2026-01-23 13:00:00,RRSUF,778.6,0.0,1,N,0.0,fern
2026-01-23 14:00:00,ECRSM,274.20000000000005,1.5380000000000003,2,N,0.005609044493070751,fern
2026-01-23 14:00:00,ECRSS,916324.6,157102371.035,125,N,171.44838306752868,fern
2026-01-23 14:00:00,NSPIN,959826.7,138137023.701,114,N,143.91871334794084,fern
2026-01-23 14:00:00,NSPNM,218.2,216.6,2,N,0.9926672777268561,fern
2026-01-23 14:00:00,REGDN,457836.0,77535239.176,232,N,169.35155640010834,fern
2026-01-23 14:00:00,REGUP,724172.9,92084750.143,218,N,127.15851441416822,fern
2026-01-23 14:00:00,RRSFF,463.1,548588.939,4,N,1184.601466206003,fern
2026-01-23 14:00:00,RRSPF,703471.1,140800174.746,107,N,200.15061705591032,fern
2026-01-23 14:00:00,RRSUF,812.3,0.0,1,N,0.0,fern
2026-01-23 15:00:00,ECRSM,266.6,1.5,2,N,0.005626406601650412,fern
2026-01-23 15:00:00,ECRSS,948236.1,149544830.619,133,N,157.70843423805525,fern
2026-01-23 15:00:00,NSPIN,931913.8,131711125.31899999,114,N,141.33402179364657,fern
2026-01-23 15:00:00,NSPNM,363.4,3033.5,4,N,8.347550908090259,fern
2026-01-23 15:00:00,REGDN,308058.2,68007569.689,186,N,220.76208225913152,fern
2026-01-23 15:00:00,REGUP,639181.6,84892287.712,209,N,132.81403549789295,fern
2026-01-23 15:00:00,RRSFF,463.1,548588.939,4,N,1184.601466206003,fern
2026-01-23 15:00:00,RRSPF,711729.4,133130725.309,110,N,187.0524462091913,fern
2026-01-23 15:00:00,RRSUF,806.0,0.0,1,N,0.0,fern
2026-01-23 16:00:00,ECRSM,261.4,1.474,2,N,0.005638867635807192,fern
2026-01-23 16:00:00,ECRSS,923547.7,154654034.13099998,131,N,167.4564661153939,fern
2026-01-23 16:00:00,NSPIN,973220.6,138085378.248,118,N,141.88497268553502,fern
2026-01-23 16:00:00,NSPNM,363.4,9469.7,4,N,26.058613098514037,fern
2026-01-23 16:00:00,REGDN,219365.7,66181400.747,143,N,301.69438862593375,fern
2026-01-23 16:00:00,REGUP,569596.3,82320497.31400001,199,N,144.52428380240534,fern
2026-01-23 16:00:00,RRSFF,463.1,548782.339,4,N,1185.0190865903692,fern
2026-01-23 16:00:00,RRSPF,710369.0,142157290.747,108,N,200.1175315181265,fern
2026-01-23 16:00:00,RRSUF,801.4,0.0,1,N,0.0,fern
2026-01-23 17:00:00,ECRSM,261.4,1.474,2,N,0.005638867635807192,fern
2026-01-23 17:00:00,ECRSS,889393.7,165904788.727,134,N,186.5369506518879,fern
2026-01-23 17:00:00,NSPIN,960468.6,141500168.685,122,N,147.32409647228448,fern
2026-01-23 17:00:00,NSPNM,1.6,0.0,1,N,0.0,fern
2026-01-23 17:00:00,REGDN,220827.1,62065075.613000005,117,N,281.05733224318936,fern
2026-01-23 17:00:00,REGUP,634916.3,85085193.106,208,N,134.01009409586743,fern
2026-01-23 17:00:00,RRSFF,463.1,548784.273,4,N,1185.023262794213,fern
2026-01-23 17:00:00,RRSPF,858283.1,161851090.39000002,120,N,188.57541339215467,fern
2026-01-23 17:00:00,RRSUF,804.6,0.0,1,N,0.0,fern
2026-01-23 18:00:00,ECRSM,254.4,1.439,2,N,0.0056564465408805034,fern
2026-01-23 18:00:00,ECRSS,1885075.1,243578038.214,233,N,129.21397042165586,fern
